keyword,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,tot_cnt,slope
이수동,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.07687839546246626
농업정책,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,11.547344110854503,0.0,0.0,0.0,0.0,0.0,26.881720430107528,0.0,0.0,0.0,13.054830287206267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575757575757576,0.0,0.0,8.237232289950576,0.0,0.0,4.426737494466578,0.0,0.0,0.0,10.0,-0.051711072123576056
곡물자급도,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
윤여군,0.0,0.0,0.0,0.0,11.061946902654867,14.903129657228018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.08639006535423191
저온피해,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.07687839546246626
만성적자,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.07687839546246626
사안들,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.084592145015106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.0026675607511369333
예의주시,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
움직,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.019914179206214598
무역안보정책관,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
주요곡물,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
보호무역주의,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.775862068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.025957504215056854
가격폭락,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.084592145015106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.04110675848237006
자릿수,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.082956259426847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.024850948848866596
기후여건,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.07687839546246626
영동군,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
자유발언,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
apc,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
분석보완,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
판로개척,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.051309210601246005
체질개선,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
적극검토,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
최저생활,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
농민안정화,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
집행부,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
대전환,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,26.109660574412533,0.0,0.0,0.0,0.0,39.29273084479372,13.58695652173913,0.0,7.575757575757576,0.0,0.0,0.0,5.434782608695652,0.0,0.0,20.10723860589812,0.0,0.0,14.0,0.17355002091747437
개선,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
증축,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
언급,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
운용,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
발언,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
감소,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,16.15508885298869,0.0,6.373486297004462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21932114882507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.052199585060409864
비중,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665511265164644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.01947990667488835
응답,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
증가,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
신종,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
야라,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
야라코리아,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
노르웨이,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,46.62004662004662,0.0,24.81389578163772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.930214115781126,0.0,13.58695652173913,0.0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,4.426737494466578,0.0,0.0,0.0,10.0,-0.03448835099365533
지사장,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
우창하,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.960573476702509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.04420533252962599
안영진,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665511265164644,0.0,4.997501249375312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.005973146541441555
상승세,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19756838905775,24.81389578163772,0.0,8.960573476702509,0.0,11.086474501108647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665511265164644,15.151515151515152,4.997501249375312,6.042296072507553,0.0,0.0,8.009611533840609,0.0,0.0,0.0,0.0,12.0,0.02140686321774035
에그플레이션,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
합성어,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.434782608695652,0.0,0.0,0.0,0.0,0.0,2.0,-0.019553852758931636
의존도,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19756838905775,0.0,14.285714285714286,8.960573476702509,0.0,0.0,0.0,13.054830287206267,0.0,0.0,32.327586206896555,7.930214115781126,0.0,54.34782608695652,43.327556325823224,30.303030303030305,4.997501249375312,0.0,8.237232289950576,0.0,4.004805766920304,0.0,53.61930294906166,6.385696040868455,0.0,34.0,0.5603853178943545
구본영,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
바이오연료,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81389578163772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.06718116195706832
egg,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
통계청,0.0,0.0,0.0,0.0,11.061946902654867,0.0,10.298661174047373,0.0,0.0,11.547344110854503,19.120458891013385,0.0,15.19756838905775,0.0,14.285714285714286,8.960573476702509,0.0,0.0,0.0,13.054830287206267,0.0,15.082956259426847,0.0,15.860428231562253,0.0,0.0,0.0,7.575757575757576,0.0,6.042296072507553,16.474464579901152,21.73913043478261,4.004805766920304,4.426737494466578,0.0,0.0,0.0,23.0,0.06739753389318212
고유가,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997501249375312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.02493243759778633
신조어,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,6.373486297004462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.013693188281590793
도매가격,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
농협중앙회,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,11.547344110854503,6.373486297004462,46.62004662004662,30.3951367781155,0.0,28.571428571428573,0.0,48.78048780487805,0.0,0.0,13.054830287206267,0.0,15.082956259426847,32.327586206896555,0.0,9.82318271119843,13.58695652173913,0.0,22.727272727272727,29.985007496251875,30.211480362537763,32.948929159802304,16.304347826086957,28.033640368442132,4.426737494466578,20.10723860589812,6.385696040868455,0.0,53.0,0.4438544412882161
농촌마을,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.08974840833247913
시상금,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.07687839546246626
경진대회,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.434782608695652,0.0,0.0,0.0,0.0,0.0,3.0,-0.057993050490164774
이성희,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,31.86743148502231,23.31002331002331,15.19756838905775,0.0,0.0,0.0,0.0,11.086474501108647,0.0,0.0,0.0,0.0,21.551724137931036,7.930214115781126,9.82318271119843,0.0,0.0,15.151515151515152,14.992503748125937,12.084592145015106,0.0,0.0,20.024028834601523,13.280212483399735,6.702412868632708,0.0,0.0,30.0,0.12181243844392566
제3회,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
본선심사위원회,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.07687839546246626
휴식공간,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.07687839546246626
힐링,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.050648749667603084
외부전문가,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.960573476702509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.08264453026085913
일자리창출,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.07687839546246626
행정안전부,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385696040868455,0.0,4.0,-0.029588980356959196
응모양식,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.07687839546246626
농협중앙,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,34.64203233256351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.992503748125937,0.0,0.0,0.0,0.0,13.280212483399735,0.0,0.0,0.0,11.0,-0.05916737666678326
전년도,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.084592145015106,0.0,0.0,4.004805766920304,0.0,0.0,0.0,0.0,5.0,-0.026159606971341905
축협,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997501249375312,0.0,0.0,0.0,0.0,0.0,6.702412868632708,0.0,0.0,5.0,-0.04118384422734621
5억,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385696040868455,0.0,3.0,-0.048113998881977746
사무소,0.0,0.0,0.0,0.0,22.123893805309734,0.0,41.19464469618949,0.0,16.15508885298869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82318271119843,13.58695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.19565803422018532
농협홈페이지,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.07687839546246626
지역예선,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
오성진,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
22t,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
농가당,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,11.547344110854503,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,11.086474501108647,0.0,13.054830287206267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.07296002572660205
광역자치단체,0.0,0.0,0.0,0.0,11.061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03843919773123313
